quasiisodynamic,errors_lgblss
-2.8420897757848325,-1.31777655722298
-6.003551613599138,1.9382420890630048
-4.1027273772507,-2.0976052643508627
-1.480094273951268,-1.6261691251728776
-6.389591130733332,0.5321282477377265
-4.9272508294724116,0.5534228952072748
-3.4973604128198876,0.07577771399786615
-6.289228854847843,1.3097142560014072
-7.116569171920086,1.107525955214764
-7.970071703095526,1.2472395001841488
-1.5791116662250517,-1.4552558951152803
-6.686622459418373,0.3526814765997699
-2.488775225408804,-2.337413338891733
-5.947984890867544,1.4019205140364894
-5.87037422521041,2.5510132537596046
-2.3497117009335495,-2.283517077905562
-4.2578630904394155,-0.3319744606775279
-2.1995421756203313,0.026060234397186743
-5.443044043605915,3.2975488672906073
-7.17672197462981,0.7193202221578865
-5.9671470189918,0.8471695447791534
-1.4395011144066598,-2.0082113070105763
-4.110986397522454,-0.37482340548657955
-6.750077003403761,1.6279041709147473
-7.100225329453793,4.340705037171689
-4.9962998801461405,1.3512131148568338
-1.494768933680394,-0.8425945478412125
-2.3182554185393505,-5.111249929666216
-6.066389024299088,2.1378147006449133
-6.992056541093144,0.32096450770691387
-5.712795903934775,0.371046235813437
-7.311917520455022,0.25761578171600874
-6.119928561549302,1.0234357942153176
-3.5828075451507755,-1.2864618258819394
-5.620376949339783,0.3485688019093631
-2.5208976653414745,-2.756529531161211
-5.744844566345972,1.0140549049385017
-5.767334327049624,0.23761688167608863
-2.39021985799851,-1.7673552724641364
-6.435456687725756,0.552949840344164
-7.5158739738356175,0.6677785568129124
-5.446985316283566,2.1820719957421844
-5.6702646749733985,-0.38633684937962887
-6.310825484222446,0.43363584799197685
-2.0529050788285095,-2.0123925247786683
-9.093166533019769,0.5726434617307063
-3.1885800110205578,-1.3156256927147938
-1.98870609880109,-2.00707985281329
-4.788030619154486,1.4477488942246763
-7.131487400236512,0.6281576463607799
-2.255164487066263,-1.1712092331028043
-4.778396197930219,-1.7165707858649473
-3.8532094867312847,-0.6593980877316059
-2.4754791670532414,-0.611041504791241
-8.566397334760167,1.6340972439703716
-5.926355160080491,-0.005468570388258875
-1.482770697599463,-0.4591630535067992
-10.274047092161275,2.8484932934857383
-2.811299593719684,-0.14592930528239112
-1.4543207121830939,-1.4259998368281366
-5.534908886380302,0.04550325436125924
-4.8734540003023055,-0.31951341455365156
-3.4787650985347334,-1.0206049995792803
-5.782499582123097,-0.05768033807343631
-2.9730513873215054,-0.13027684067532075
-8.369600253340876,3.8564652969810123
-3.588013490694984,-0.4433108959016958
-5.473451188871028,-0.110319563082097
-6.007633854162842,0.3276559603334963
-5.432949927390227,0.07072773271859578
-3.969805773178621,0.4558632930913409
-8.664421655876527,1.8302498838733534
-3.391375128267191,-0.636532243253805
-8.560899693628096,2.2598928996522663
-3.906578135809137,1.4214292291013733
-2.559749905181944,-3.4093014559020403
-1.2234090953115575,-3.329976639246548
-5.643311505314293,0.8867502260174183
-3.151440833118801,-0.962915684672947
-5.600904693503106,1.7130882643649228
-3.950033028628167,0.011477072741326033
-5.720076863975944,0.18971044323009423
-3.484106108368575,-1.9656796010125284
-5.901504728264946,3.299864026971001
-8.435785243833095,3.35591549667123
-5.972940724083941,-0.08807869653983857
-4.2477999729161535,1.6634441417699133
-6.214418199374351,0.5971677568694682
-2.3126212622339635,-1.6073385213201137
-7.5992897112993445,-0.12937421005685668
-6.429640279760386,0.5635218486690778
-5.9174000366075905,0.23203006819328387
-7.697119472776842,2.3507235033859732
-1.3976198175401313,-1.6634305974989312
-3.7083800901235366,-1.8215853105722641
-6.202725661076609,3.2123034122362766
-5.557811987922749,0.4922797804337353
-4.397831661331922,0.31463168345716586
-1.9116237546082067,-3.922655305755563
-2.1632951629461337,-2.0411258804498624
-4.221754168289439,-1.197752381545766
-3.2703141829884643,-1.4249625542246704
-1.3958500542743792,-3.641597875107945
-1.2953768599660933,-2.1780087124673786
-4.141032623408731,0.5362686387285551
-3.3399437959747913,-1.0332928602141735
-7.015076090941142,0.8374485274645798
-5.514021405355964,-0.23368357740160395
-7.853602077111999,1.698150302514831
-3.4669547294417598,0.32573630559837596
-1.604784585172004,-3.4419287670313654
-3.2160739353988563,-0.27860027038117297
-2.462516195703724,-1.4414802718866082
-7.8533068217439235,-0.07812065704635973
-2.9029327730000856,0.11191905534871838
-3.6494279923171757,-0.6374644217758418
-6.2634046203277745,1.00581623379213
-5.701426035473131,0.8766141000483261
-2.2223210085652125,-2.060422922251438
-5.777684746874895,1.2847314463988209
-6.84011057537274,0.09192637127117731
-2.0284903601453492,0.15236907756783458
-1.7433190257580875,-3.957355031248748
-2.9612332169318614,-0.530715626070458
-2.1627414822227347,-0.8494753241890085
-4.422374671325564,1.9423274453734152
-2.188695393685211,-1.3625913037024842
-3.310841834029205,-1.0132290964517519
-5.569987799474436,2.318215395757395
-6.030069150165985,0.07362774773068193
-6.81224354885507,1.0503207125513594
-2.5273707697374768,-0.9280389955060535
-7.186222326010561,0.9784300439060685
-3.2761558095200387,-1.2246686419264945
-7.926529319458742,0.31543246048047013
-7.218983229951476,0.12443023617706217
-2.7291125876336,-2.0352464097113705
-6.847106334569052,0.8520029753466396
-1.0545389380851957,-3.318984297235849
-6.623672504561849,0.3882723046717125
-3.188081385018647,-1.8813542114474173
-2.491107333715066,0.7243971715522854
-2.285923582169019,-1.6682127894435297
-2.6657535631075153,-1.7388604086026898
-7.2342813674278155,-0.07495277487565133
-5.3355793880581786,-1.8536109996676515
-6.814798764819348,0.24169962846680892
-6.681215420330378,1.0665470510371655
-6.417983566979349,-0.14770075156313123
-2.680557145072132,-1.2369717226494257
-5.632373990961464,2.1337594413246235
-8.623467433838684,3.1908073309944456
-4.691458311738874,0.3496066004656804
-1.9478836234958175,-1.7074570480434892
-6.629220923011153,1.9081286988900592
-4.8062248251290525,-0.07795905853793972
-7.23745813392216,0.7988289835315348
-4.091020444264724,0.7755607160237572
-3.192034685361989,-0.7521036031359358
-2.1089648136398984,-4.504140006611566
-3.147218286429401,-2.5120076542749445
-4.077676911989998,-0.7157276671726001
-4.733540835255608,-0.6659957743940499
-8.011051644687658,1.3705820936012323
-5.267709301439679,0.5408964619316228
-7.0822971554719985,0.4710868092500746
-5.708124395355702,-0.43530154611158345
-7.2352315790799295,1.4256703264859354
-5.1034135149225115,-0.14147145288144358
-5.971390599387223,3.0498198214941565
-4.715354195463404,-1.5733320800187736
-5.426502154794583,-0.4087062611905248
-5.992882100706579,2.665546266203405
-3.1783537732502483,-0.9261608255961873
-4.49996094964386,1.114286234601746
-5.644674272454628,-0.40050366409932714
-6.411918030664759,0.4842580422614384
-5.131104057248601,-1.7714390106835278
-5.421137338519111,0.87694025599958
-3.2008501779870717,-0.4066348779363902
-6.596869073057085,1.4269181109904343
-3.285257719035465,0.4944991092637365
-5.077537109934056,2.5722401643621566
-7.521811535293567,0.7022219204254032
-5.593062155958253,-0.5872709815539539
-6.766373301823205,0.983789111454553
-1.4585227502987512,-1.5055125222995154
-5.453881039240379,0.39637638530971486
-4.038920383562384,-0.8341632078987979
-2.493427759666236,-1.5979533133318107
-2.8422806651679298,-0.5389709083946923
-6.82045308261572,-0.2558470615798365
-2.5537843190691163,-1.1474371469953368
-6.426734184051108,0.9054624784236669
-8.067665736271444,0.6990319891706136
-6.678036595621602,0.03507270936061602
-5.803762590618787,0.86485258314198
-7.8325948661787645,1.1313180870039599
-2.5658304541027204,0.0014290659343854095
-2.603185475775808,-0.7122570863274635
-3.730033814711053,-0.19668966551355638
-4.598072547934473,0.9102468681554203
-2.838521636054405,-0.07493671126615142
-1.8620651848442569,-0.8965448253028379
-1.2108882364554743,-3.051191002436127
-5.560417162496441,-0.18197490064442778
-2.123307371289338,-2.3214376924924003
-1.889802037774863,-0.5384363541013577
-4.374902066352964,1.3558629123002293
-2.4487580850679973,0.5129110410769084
-1.526854568431566,-5.110968059589674
-2.349444290845598,0.3867806403329026
-3.8683237263919366,0.8029801079989922
-8.058714450547464,0.7157745968792515
-6.251686525276812,0.06771178238740738
-6.326387789386988,1.2035507227365976
-4.0187428981413715,-1.6975299328217632
-5.26439064773924,-0.10593634811036967
-8.145932450066105,1.3994186065297285
-6.990090253515629,-0.14734089119872618
-6.817017152259992,0.8402519964677557
-2.1449641838723386,-0.197801147395972
-6.589020658759678,0.9668382895274998
-12.34182010259315,3.891528468987193
-8.490409236877541,3.1946495589905783
-6.415961747607161,0.9919252447690265
-5.730283998004032,0.6829021201048624
-2.951220308295872,-0.4692656650622822
-5.186227705834967,0.5314044026123108
-6.713296821621582,1.5243706016813965
-3.833657726746533,1.1264796109018063
-3.113222317026664,-1.1083767849935997
-4.665152815611348,0.3360054767441607
-2.1645499288283707,-2.9248951853073715
-3.9109264099367187,-0.780042580389209
-3.27093700183996,-0.4278199313723201
-6.014360166916111,0.3456427825777322
-1.3046600963095283,-0.8457300518533135
-2.645121785164529,-1.1247484960549534
-6.983947311667147,0.0651564944064047
-4.632617533560542,0.9383524063785353
-3.313716776990708,0.5741130191324317
-4.553728126999945,-0.12005517530718368
-2.1219962578773073,0.045002792453723295
-4.36744348506178,-1.4519348909453003
-7.7973323446786145,0.6346946341073254
-1.8198097619846372,-1.0980769720241519
-1.4196958322838173,-0.9293773393317832
-7.2893619637916585,1.1226930718849202
-4.097770435595701,-0.5394213368652361
-3.356929098673217,-2.2376234182640387
-2.697071982805384,-0.27998261314188166
-5.617040571656465,-1.1646037726733693
-7.373368912877105,0.88589828604605
-6.24939009820021,1.0425562587837058
-5.115975933033509,0.6435819434705206
-5.918244837139162,0.04730510554126166
-1.495981078250832,-2.181445498363548
-6.983643527678281,3.024674888304502
-4.334366563032273,0.5331666500073711
-2.433496728511732,-3.70624135437401
-6.153982893962918,1.035530344982205
-8.327217825538373,1.5377676569287537
-5.727431579307016,0.22740487642615648
-5.106555148011652,-0.2961586276231136
-1.1347593159099603,-0.32197879844703436
-1.8916156309768086,-3.43944477856909
-5.300429632397518,-1.0921422937194256
-6.280521565431021,2.1092807588514315
-3.1283224667362477,-1.081442967528889
-7.378804291110091,0.5160776027250815
-4.612381849825661,1.6759659391048354
-1.9814437803358997,-3.965200525846962
-6.29151615864756,0.9902938342762218
-1.9245983609703692,0.553833986237398
-7.874854031762984,2.5040025150393515
-4.409284510134524,1.4966100831020537
-4.38601663282817,1.153690840515548
-6.808505776718283,0.8562314542085172
-6.232943515073687,-0.5477118689900333
-2.3181768754730285,-3.0695956846466004
-5.4629754585753405,0.2362455887328112
-4.025807732602967,0.42717134382428057
-6.948886568899237,-0.15820342743865368
-2.9485447984758877,0.4477065187517666
-7.142643485122824,0.007643256240988272
-6.592395287445734,0.36823986142034304
-1.6651172027377368,-1.7601719513149976
-4.207137853252257,0.6139116588705429
-2.7754062373159143,-2.196982983875492
-5.0766018421627646,-0.29606260943635654
-2.270887039652973,-1.566158629902691
-3.3055328267494968,0.7707141774575046
-3.1105952070456104,-0.765934009720747
-5.256902846435476,1.3474148837126974
-1.969396212890558,-1.5917734114380553
-4.68600739910319,1.4271084256382238
-6.865236726494586,0.5338577897270076
-3.9652403135309533,0.9326804418573693
-6.19727370452254,0.6921248168882626
-1.9964128029713033,-2.5555037963023786
-4.202221146337092,-2.7774493782600755
-1.321854509380178,-0.3215340003701883
-5.839279125323309,-0.10223679722307732
-6.186740138759293,2.4917967107197425
-6.95740848853662,2.636652053142333
-5.804816842112421,0.11013662818419867
-5.045622083126898,1.5445775713318541
-5.300667852984839,-0.6894330076108641
-4.492616188749076,-0.10327051855683234
-4.4030289512745755,1.0340790611378567
-8.3105838814108,0.13970070269986223
-4.87873190297044,0.5026385153666801
-7.427908832694673,0.6826705285564891
-6.982786895102206,0.49304318553799664
-6.595011403522003,0.42743175264309663
-1.0269566419357399,-6.81159201834258
-6.387816779800576,0.17548643846146472
-1.4573317849691025,-0.17434918045448144
-2.378824616507294,0.10351386173129296
-1.8649882359626884,-1.1832223849174386
-5.0644951269759595,-0.024898011909538553
-4.655127529857953,-1.1633000328556697
-6.538174133062156,0.7598824307916479
-7.310374838338633,0.544654470906992
-5.747198294901288,1.4303824417823918
-2.166060326749078,-0.911817910021552
-2.1233236382305916,-0.40883020660278246
-4.8433787563796225,1.7271496990676107
-2.992050270838247,-1.3611425354056497
-1.905635533411351,-0.6085572861839859
-4.001289779248611,0.2810797038701933
-7.740878788012146,3.404789653795837
-6.328412286048209,-0.16036296724768917
-7.100473119265447,1.4235860838955743
-7.443595542743885,2.2311545751840702
-6.184912718951059,2.6276932136410007
-3.009220850870013,-0.46727489192783844
-4.392917093977031,-0.23726803328126955
-6.384099430994789,3.458951659159462
-3.6073702166897696,-0.05781690374785242
-7.307660031218011,1.4506048439926689
-6.50162998007579,2.4561044292335046
-2.5192000124902973,0.31787912587835887
-3.0671825575954834,-0.14560054062534178
-2.467497171203947,-0.6445025789333823
-2.1956005787813595,-1.6498026156461307
-7.121106238102933,0.20631799194814793
-1.6639718538634964,-3.0004983419067672
-1.630670846323856,-1.8850299707842983
-1.2444319348665458,-1.1430077929166573
-6.270535440229796,0.5876674363845815
-3.0209426092613234,-0.389353115607451
-4.640690259227664,2.0574738304709506
-1.3202168619853083,-4.77250126240434
-4.041847165326253,0.564381058911458
-6.278258058601654,0.24545356946591212
-8.477839985506286,1.1833477407858268
-2.8149311388578275,-4.7219751035127775
-3.359468657524038,-0.9872844628983253
-5.896924082058629,1.7942195570647321
-2.519781430960484,-2.426164785622768
-4.730784420234873,1.6565074961015718
-7.559098663504728,0.7320126916724528
-6.116882877450155,-0.04313604344828281
-5.989959591837656,-0.765698081044424
-1.5028187734949743,-1.688853551639303
-3.8173556510830995,-0.7203655059908751
-4.558228476745148,-0.008457676666717262
-4.878597770511985,1.37688211041677
-5.173625637260033,0.40070264455373383
-2.429353987045575,-0.38364716880769656
-7.640537232273957,0.1773342789353336
-7.252686705345187,0.29108258699801937
-6.753453188353152,0.5593323044115017
-3.0767916294338473,-0.8144024757144681
-1.4066163705217505,-0.28287537828806397
-8.083509669193921,0.09470675934284678
-4.58039269500353,0.7572477822838035
-6.057684796713748,-0.6553536478052946
-1.7346007794151654,-2.067903044818843
-10.135703271978143,3.8076903287103203
-1.1171547765540846,-2.501458943386101
-4.6103669843006525,0.304903670244256
-3.1583860719448267,0.24222668054162844
-1.9455281809538905,-1.0720237180024084
-2.493683465196778,-2.3996041934946284
-6.049172873156441,0.26512288536347217
-6.186239045600764,1.9776833472059883
-3.566240733295275,-0.8264055794183482
-5.159598793079358,0.17293402104566624
-7.598199342768967,0.6529369106705785
-4.780328328450434,-0.8137111117045954
-2.2301126572890886,-2.2957128431991927
-8.526452296069683,3.102568857959332
-3.125754707314973,0.6972707443022776
-1.830921904260893,-4.027236207311373
-2.5282327193764464,-1.3001059036704286
-3.9943993020616864,-1.0509479116834308
-1.5741448995642309,-2.5746545198388455
-1.492764643200455,-1.0127809729494472
-7.6935002427861034,4.3255240541264355
-8.49001143884198,5.378968939299744
-6.350605647148992,0.46273438173761505
-1.9088215521884084,-2.146057159512031
-4.634292198636286,1.647777630307429
-5.69402884916466,0.6645388551155875
-4.579603029602934,0.855681492203642
-4.542924986736866,1.324968920605274
-7.504932748519752,1.0826266877287365
-4.921003022258617,1.423162856166698
-1.6623557202405521,-0.7111551173143795
-7.843887392468763,1.2261520065739875
-5.188370472983448,1.656979806021778
-3.427132186293871,-1.464868012070387
-3.7767146569798693,-1.6820718305994764
-4.344111404020944,-0.7253346828626013
-2.511899150332887,0.7604508766741347
-3.0580012243799284,-0.24026208700618001
-4.662110649580555,0.7417434086747932
-7.3979560158776705,0.9512478135156099
-8.444246928835753,2.5542003323086533
-2.768777946810421,0.5894928973719447
-4.855109463915637,-0.6118671786930054
-6.178742852208732,-0.14735654354322136
-5.300443240552515,1.7199471677833502
-7.9385918477544095,2.6928576329716947
-5.451519108613723,0.19612512668012894
-6.436082594656799,1.695936911368225
-7.277266373164941,1.5788172383382806
-6.531885763356824,-0.31371722583995343
-2.314429620353106,-2.5823255981527535
-5.895506540119799,0.27284828740373435
-4.3388569859652115,-0.34179992397741543
-6.314626050273144,0.8807790997421385
-1.9347405302142313,-4.050188554563601
-6.575571798924974,2.9836390253348863
-4.756338854184042,-0.7877981468535555
-3.353986867229198,-1.1060408274729503
-4.721932847722793,-1.0415196821844335
-4.53188671308717,0.11285270887574406
-3.154624625409878,-1.2047146118032566
-1.975439584318525,-1.0355198025070365
-7.604836595773311,4.2209974653717
-5.207906778572934,-0.3097657601843906
-2.029233051789122,-0.7889203295585343
-5.7350200905751265,0.6841983094166793
-3.522797798261158,-0.7400505789666254
-7.6582935935543395,-0.2927962654544496
-1.9390911140643394,-3.6248465499676428
-2.6415220662763685,-1.010332210380736
-6.6386967654805416,-0.2267135624308354
-7.176523273771994,0.2502489741504119
-6.74833809476642,0.7147630367830216
-6.162159208948665,0.5588519617868002
-1.96980712348884,-0.4454021698766386
-6.670527690954473,0.4782888832762504
-6.182930241600323,1.8202407465136528
-1.987749239784307,-1.985146859306269
-2.8648385916127133,-0.9693992223368717
-6.788820440507965,-0.09134895112411545
-5.974405979150825,-0.41216399765581535
-3.4607037710483644,-0.23750408417624502
-5.307846732316199,1.6608435584880743
-1.2365589326605069,-0.3352957779184116
-2.204250299423403,-1.3652935390775736
-0.7986567237147069,-2.54775569655812
-4.1554646192196225,-2.7802682222720767
-4.9210490623690575,1.1776544491030663
-5.885855848066255,2.717145616285249
-5.917442660823482,0.5267175250202589
-8.336371661524103,0.43630623946599734
-3.805568102400583,-1.7859703268596707
-3.8556621448693504,-0.6720187290014992
-3.5341224912781986,-0.26049230059191864
-2.379248170595079,-2.6264123633099503
-4.7216795435974905,0.7586756697724173
-5.140718958442606,0.07621958023826014
-7.435619977789295,0.24881139166868937
-6.0950950148738166,0.7118948462641974
-6.0913616113965325,-0.3626975125963874
-2.357540355507505,-0.9178564683755517
-3.1470563649735683,-1.0356633425154453
-6.6247705629101565,1.0467905214062503
-4.682303027507007,-0.596295281056225
-7.190351994992897,0.6220331511513439
-7.471049929439211,0.8815208919636248
-2.661341527907251,-0.48860969165146484
-6.539441792480154,1.2985312623898215
-7.4965535741861755,-0.010223712343365499
-8.36191984787531,5.152498928456975
-2.1711514451969505,-2.968373968316233
-2.7014449031470233,-1.075554808843333
-1.3890230040399256,-2.5561636109503088
-3.7416853548828795,0.37449404018561383
-5.614322207280545,0.22246315271511552
-7.648503294509715,0.45993899397260574
-4.819922654258618,-0.41381576813518084
-4.807900171599224,-0.8223769852306102
-8.39236361543683,1.696506567402162
-5.297676167388133,-0.05567971716386921
-7.230959496415496,1.244958481706023
-5.597408976344116,0.962027277735718
-2.9108005167755246,-0.59748309833678
-4.599770317644523,1.7357521158165197
-1.7492154921424352,-0.06083332644582162
-8.461259443860909,1.143376429181954
-1.291100610418549,-0.562551151590118
-2.015252407574901,-1.8544601835963634
-6.266235589690964,0.09101080865458666
-7.1187698630885725,-0.3964278908176775
-3.122975510389949,-0.21217616197333244
-8.31904490847624,1.886946996641523
-6.9126590517305475,0.5243223932527643
-5.910036724290616,2.8654400522325103
-5.195861007915593,2.7013165018425953
-3.22283945532858,-0.13327350167215224
-1.3851142848429754,-1.147502807289593
-7.335232999019753,-0.3219754436682356
-1.537764671430099,-3.609837409868729
-9.316990644742544,1.466462404538687
-3.3401589832278,-0.42931838417332324
-5.237003461836978,0.07787050437848198
-4.600772918177986,-0.808188854740715
-6.568393641123463,-0.0769358342793689
-6.8294735053882505,3.112638006578436
-3.5157871936825,-0.4235729480716506
-2.5394217381005344,0.3420206913476047
-7.072881939632348,2.0370581176108633
-6.62538683507327,-4.136469479654181e-05
-1.3856603788416537,-0.34661308059285556
-3.1781162880896856,-2.3646340704918574
-6.521031579520703,0.015218457725048928
-6.124024256363453,0.08517013420158737
-4.772160327587714,-0.03983947023333112
-3.11063419058037,-1.8340469770221692
-1.8348277267725488,-1.2059122863500098
-4.800753264348651,-0.026253075678204674
-7.281061112908201,1.8683447242058087
-7.510104420886604,2.3886082203250805
-10.154726033063822,1.9180946396312049
-1.2418298252962896,-4.500663327322119
-6.82064754114261,1.7419469986926588
-3.261011210432231,0.19368776415842737
-5.278825471527851,2.072560260422504
-2.7592381832381228,-1.0012817981461546
-4.420460511009699,0.48317818717241856
-8.256036597004186,0.18059619020487006
-2.7218270495988586,0.29296328578965447
-5.78411412750818,0.12387681519128524
-4.135858023783712,-1.9041443222551067
-4.599559332631121,-0.5173225147504708
-7.648934554410787,1.0350133889444786
-1.8185261368537222,-2.336393487474891
-6.095693798717656,0.09275648182312501
-5.746751825713605,1.4453244613642395
-2.1318820329228134,-1.6717003969630508
-5.923724693029869,0.9502191960511093
-5.250259038498142,-0.7698115143277855
-2.828600942295255,-2.2397260077779872
-5.367258504826172,0.12778230090771459
-7.79918339131644,1.4956116902666352
-4.0921600213427105,-0.19662162157110785
-1.458949783106215,-1.4167354318901229
-5.610831051604088,-0.21680280612296254
-3.686526214857178,0.9492112753582767
-1.4726970107415842,-1.2155823795934988
-2.4824188653445223,0.1566029492831209
-5.356162245792516,1.2148663359109246
-2.3833572284278035,-0.7843626125756145
-6.495310729809112,0.8295688093379203
-6.884978337445968,0.9676490260751187
-8.61601457638331,0.6821452145058693
-2.086788798045057,-1.6312252038012565
-6.410601550182237,0.08852952106846779
-7.093056624752913,0.005211299282942505
-4.406566102026935,-0.4350462369928403
-2.243810717735316,-0.8747777298354849
-2.7924333281496585,-2.7375540070554196
-4.277324377209471,0.2620198117797834
-8.183895487264115,1.1409682220968786
-6.2287655536176025,1.012030667448169
-7.314583016365804,3.3379563817680253
-2.5528541863635863,-2.105382317237488
-4.749054763498914,-1.0066057704061153
-5.172609145518625,-0.45308131468645296
-7.00564474000695,2.2345199002242353
-5.366948569458075,-0.5371981018370908
-3.7619687917896267,-0.08620220392265354
-3.695195271923998,-2.774927542254469
-3.761635345066818,-1.4764794887649693
-2.6138652062894803,-2.4281598829744357
-6.231468551603758,2.321411245314085
-3.82499944292717,-0.07606781400032014
-5.677354659015317,1.1378749265018895
-4.056404980436939,-0.6174751198133048
-3.9730323962830023,0.498422306027265
-5.606963309341356,1.308199557357713
-5.826595168958534,2.6778482016428597
-3.045227842572652,-0.34038774466184485
-4.507612789117716,0.2669921760195715
-5.650217858002927,1.3288072020275852
-5.80807031917576,-0.5435222215652065
-6.696549304203253,0.43729294128821383
-4.333667593549451,-1.180895490099231
-6.822149353585008,3.7511175447318585
-6.226300001134771,0.12320542334546403
-6.930747206423132,-0.2558301136757448
-1.688460124767455,-0.9080090391271982
-4.099928345425732,-1.3028450348538092
-2.826567153042454,0.40022871882309374
-1.7145307155869947,-0.9812261966444507
-2.8592462023728418,-0.2011268654829932
-7.590484088632225,1.1519059598175279
-7.497176202333752,0.6827760062583126
-5.217917004399521,0.44116739349864176
-3.437564147725165,0.392637504353583
-5.092386885604167,1.0219713887779953
-5.604122892644668,-0.029303296777939636
-1.4700602255692232,-1.962012890733267
-2.841480287253171,-0.8269931948787872
-4.786723647950601,-1.0977687493577486
-1.924631481287531,-1.3446520518087826
-7.365689154164637,1.1499470429585825
-3.4644264152158217,-0.9357601234804673
-7.886803053957458,1.3760251036705924
-1.9235094751344557,-0.8032428060545092
-6.123269978655348,0.4524201785454851
-2.363401613220599,-1.9730813884883855
-6.881111493399453,1.0998057034519428
-1.2433320406063173,-1.3470469591037657
-5.292622047983752,0.9082507673135858
-7.442884041442839,0.022297455444303615
-2.1006282415411754,-1.649621859548302
-4.428585480066707,0.2969984515632893
-4.097455281018879,-1.1296698868278003
-6.811827099944908,0.32385531726058225
-1.2623980344034338,-0.11269268386591436
-6.424798689880927,0.9986502752691102
-3.4897246259990276,-1.0901708703693807
-7.615528460524271,0.5548566541888214
-5.490728490116661,0.6126290485883406
-1.8539458569663305,-0.9343088808876734
-1.7126812208709543,-4.993458820480364
-2.5671648704320487,-0.6482520378321115
-6.325280563474236,0.4188026353126153
-5.752831124077925,0.4548598754512163
-5.540328066313063,1.364996950590407
-3.87347743505032,-2.049306416573215
-3.117513772825939,-0.6370538503124887
-5.717939052105215,2.2534894080164696
-3.7197575658247564,0.2809653371260259
-4.940818886712261,0.698027710869976
-5.7514764363863256,-0.053691238631984994
-6.158944129686423,1.4710884091664038
-1.289553245201289,-1.5498906768415577
-1.3651606829316585,-3.8326161115019355
-9.361056977046509,1.7623712356219485
-6.108703855296615,0.4771606958117518
-4.1921669781705,-1.0663121401766675
-1.4881415726165963,-2.2103564380187795
-7.178122037474765,0.4763908324881925
-6.05161822564707,2.4215244127045654
-3.240981958441455,-0.35915718264130847
-6.314441709231055,-0.1792158797276855
-5.375820362040953,3.1024946803545514
-3.847982729364076,-0.8994814506286
-2.771428504171405,-0.3177526805972719
-4.831983097810852,0.031067856569396923
-5.102260281824131,-0.2754986979732319
-7.88855666910567,1.688260743965289
-5.991905855976505,0.7476431606640048
-5.536628066558381,1.2831514468379224
-4.67086133270578,-0.4439214775054019
-4.206495386056884,0.3136945781040028
-2.093340362600717,-2.0992293700652986
-7.5912692741027685,0.4247729972472998
-7.141707399114252,1.80531404279101
-5.302353312332316,1.7639166611024573
-2.68031670819435,0.44265725384864707
-7.242286805283236,0.6756969729773274
-8.483319951509422,0.7910158171405257
-2.471812431723875,-1.3608618331839617
-7.409839789330761,1.9032541913388172
-2.3059730134816054,-1.466371575751793
-7.07019824555091,-0.008091740105828471
-6.454304172272444,0.3246321217963697
-6.1836772782713085,0.6611343247800976
-7.821902911427559,2.0377952263384476
-1.3349068675983289,-0.7087883438121936
-6.083294329931146,1.0718988755244077
-5.762960362388216,1.6910127877727374
-8.989326775497807,1.5414875153964882
-6.713377675653456,0.6796099754581437
-1.973357296690881,-2.186622523560584
-1.1821012923446976,-0.1625852158340133
-2.5399072568393835,-2.5032870371364466
-6.76925804430359,0.2851152639996348
-4.299488855360843,1.4786194095600615
-7.362862676601849,-0.07922878839448888
-3.521503237065679,0.8988569052785698
-2.3678437998813,-0.34668833703581425
-8.576739286625052,1.1191782705422888
-5.674316353303019,1.0483884281931557
-2.204808762406294,-1.3313602897177295
-8.1387972534559,1.2050075233838786
-5.592762586646885,0.4114299984510845
-2.558596802804203,-1.7056363095310019
-1.671398811848586,-1.77494699427324
-6.443416077561515,0.7632150239421298
-6.250756775671474,1.8318586700501358
-1.7919964764379013,-1.0226066138483536
-5.693053770116051,1.0854988575489122
-2.953593941292833,-1.634829787650038
-4.290254767857959,-0.4054773488412602
-5.7615962936771385,1.0211530640018456
-2.9040768273370205,-2.0620744101507724
-5.873238020083624,1.5210131932708801
-7.628938647160997,0.6328386982779399
-9.781475694230183,2.323670060685261
-6.400880570636217,0.09537767909568995
-6.988836813555785,0.691659975634642
-5.277310093372843,-0.7175085940661221
-4.694106642804421,0.7356546564915547
-4.9310085040444385,0.901276276718999
-1.0263658280191421,-1.9095610861959458
-3.2462233288561233,-1.8206516520703904
-5.890657338802636,0.5773710343287588
-6.650107175178474,0.32470205432886434
-6.24064112889934,0.534853470207934
-6.596558299032863,1.0656625890414082
-7.301320612654008,3.589225352033891
-7.74752033332623,1.5758007822398046
-2.6668465816223557,0.8041649543487961
-5.7745623644469415,1.4985399302123223
-5.904478306566368,0.08090424040425859
-2.977378076287639,-0.6733923495088696
-7.027908775643052,0.013815853432358693
-1.654294046780829,-1.798589196779962
-5.56735890478553,2.283153944916145
-4.304294585154306,0.880684851572763
-3.3296644494059557,-0.4543664649006849
-6.599861195195683,0.20908265363074197
-5.448721203031573,-0.4971086652850776
-2.3753842821638695,-0.31553011030744393
-5.133474609765427,-0.3542449260622096
-2.05667232912721,-2.1012270506030144
-8.441406277683289,1.3701806345253296
-5.100322424284177,1.3625809539472629
-7.768676515727238,0.08132004371185708
-7.283592018944475,0.23317697988197494
-4.898967604851806,0.638531069970214
